Time,Symbol,Side,Price,Quantity,Total,Fee,Realized Profit,Net Realized Profit,Cumulative Net Realized Profit,Stat Type,Balance,Trade ID
2025-02-26 16:42:32,BTCUSDT,Buy,87063.5,0.001,87.0635,0.04353175,0.0,-0.04353175,12616.992748210000,Trade,,6007250201
2025-02-26 16:42:32,BTCUSDT,Buy,87063.5,0.001,87.0635,0.04353175,0.0,-0.04353175,12616.949216460000,Trade,,6007250202
2025-02-27 00:00:00,BTCUSDT,,,,,,,-3.51016138,12613.439055080000,FUNDING_FEE,,472818819271149090
2025-02-27 00:00:00,,,,,,,,,,Balance,5546.07,balance_20250227_telegram
2025-02-27 08:00:00,BTCUSDT,,,,,,,0.23834762,12613.677402700000,FUNDING_FEE,,474026778068173920
2025-02-27 16:00:00,BTCUSDT,,,,,,,-3.61211163,12610.065291070000,FUNDING_FEE,,475234737787950590
2025-02-28 00:00:00,BTCUSDT,,,,,,,-3.58220741,12606.483083660000,FUNDING_FEE,,476442696333316080
2025-02-28 00:00:00,,,,,,,,,,Balance,5362.2,balance_20250228_telegram
2025-02-28 08:00:00,BTCUSDT,,,,,,,-3.37711546,12603.105968200000,FUNDING_FEE,,477650655843372760
2025-02-28 16:00:00,BTCUSDT,,,,,,,0.14032033,12603.246288530000,FUNDING_FEE,,478858616402003390
2025-02-28 18:00:07,BTCUSDT,Sell,83603.0,0.012,1003.236,0.501618,-207.65344757,-208.15506557,12395.091222960000,Trade,,6024231550
2025-03-01 00:00:00,BTCUSDT,,,,,,,0.0051457,12395.096368660000,FUNDING_FEE,,480066575954004510
2025-03-01 00:00:00,,,,,,,,,,Balance,5738.89,balance_20250301_telegram
2025-03-01 06:00:02,BTCUSDT,Sell,85549.9,0.012,1026.5988,0.51329939,-184.29064757,-184.80394696,12210.292421700000,Trade,,6026410669
2025-03-01 08:00:00,BTCUSDT,,,,,,,2.19375147,12212.486173170000,FUNDING_FEE,,481274534625202780
2025-03-01 16:00:00,BTCUSDT,,,,,,,0.30834637,12212.794519540000,FUNDING_FEE,,482482494135256120
2025-03-01 18:00:07,BTCUSDT,Sell,85165.8,0.012,1021.9896,0.5109948,-188.89984757,-189.41084237000000,12023.383677170000,Trade,,6027849532
2025-03-02 00:00:00,BTCUSDT,,,,,,,0.38770609,12023.771383260000,FUNDING_FEE,,483690454316402790
2025-03-02 00:00:00,,,,,,,,,,Balance,8866.28,balance_20250302_telegram
2025-03-02 08:00:00,BTCUSDT,,,,,,,0.98826714,12024.759650400000,FUNDING_FEE,,484898413658687610
2025-03-02 16:00:00,BTCUSDT,,,,,,,1.03281263,12025.792463030000,FUNDING_FEE,,486106372204055840
2025-03-02 18:00:04,BTCUSDT,Sell,94114.1,0.024,2258.7384,1.1293692,-163.04049514,-164.16986434,11861.622598690000,Trade,,6033130908
2025-03-03 00:00:00,BTCUSDT,,,,,,,2.01742567,11863.640024360000,FUNDING_FEE,,487314331504394920
2025-03-03 00:00:00,,,,,,,,,,Balance,6918.95,balance_20250303_telegram
2025-03-03 00:00:21,BTCUSDT,Buy,94310.9,0.024,2263.4616,1.1317308,0.0,-1.1317308,11862.508293560000,Trade,,6034692613
2025-03-03 08:00:00,BTCUSDT,,,,,,,-0.30088044,11862.207413120000,FUNDING_FEE,,488522292188860440
2025-03-03 16:00:00,BTCUSDT,,,,,,,-1.95506177,11860.252351350000,FUNDING_FEE,,489730252244173580
2025-03-04 00:00:00,BTCUSDT,,,,,,,0.54183594,11860.794187290000,FUNDING_FEE,,490938210705658080
2025-03-04 00:00:00,,,,,,,,,,Balance,5873.6,balance_20250304_telegram
2025-03-04 08:00:00,BTCUSDT,,,,,,,0.09250651,11860.886693800000,FUNDING_FEE,,492146170760975300
2025-03-04 16:00:00,BTCUSDT,,,,,,,-0.4463293,11860.440364500000,FUNDING_FEE,,493354130522687410
2025-03-05 00:00:00,BTCUSDT,,,,,,,-1.47843232,11858.961932180000,FUNDING_FEE,,494562088774455410
2025-03-05 00:00:00,,,,,,,,,,Balance,7369.4,balance_20250305_telegram
2025-03-05 08:00:00,BTCUSDT,,,,,,,-0.98217368,11857.979758500000,FUNDING_FEE,,495770048620055810
2025-03-05 16:00:00,BTCUSDT,,,,,,,-1.8294273,11856.150331200000,FUNDING_FEE,,496978008172056470
2025-03-06 00:00:00,BTCUSDT,,,,,,,-1.32016126,11854.830169940000,FUNDING_FEE,,498185967724052490
2025-03-06 00:00:00,,,,,,,,,,Balance,7116.53,balance_20250306_telegram
2025-03-06 08:00:00,BTCUSDT,,,,,,,-2.41267837,11852.417491570000,FUNDING_FEE,,499393927359941110
2025-03-06 16:00:00,BTCUSDT,,,,,,,-2.54976947,11849.867722100000,FUNDING_FEE,,500601888715491840
2025-03-06 23:59:59,USDT,LONG,100523.1886848,0.412,,,,,,Snapshot,,snapshot_2025-03-06 23:59:59_USDT_100523.1886848_0.412
2025-03-07 00:00:00,BTCUSDT,,,,,,,0.22664694,11850.094369040000,FUNDING_FEE,,501809846296168650
2025-03-07 00:00:00,,,,,,,,,,Balance,6906.99,balance_20250307_telegram
2025-03-07 08:00:00,BTCUSDT,,,,,,,0.55995743,11850.654326470000,FUNDING_FEE,,503017806645089330
2025-03-07 16:00:00,BTCUSDT,,,,,,,-0.73876382,11849.915562650000,FUNDING_FEE,,504225764854911710
2025-03-07 23:59:59,USDT,LONG,100523.1886848,0.412,,,,,,Snapshot,,snapshot_2025-03-07 23:59:59_USDT_100523.1886848_0.412
2025-03-08 00:00:00,BTCUSDT,,,,,,,-1.90436389,11848.011198760000,FUNDING_FEE,,505433724406909560
2025-03-08 00:00:00,,,,,,,,,,Balance,6039.41,balance_20250308_telegram
2025-03-08 08:00:00,BTCUSDT,,,,,,,-0.13240721,11847.878791550000,FUNDING_FEE,,506641684378337410
2025-03-08 16:00:00,BTCUSDT,,,,,,,-0.42981026,11847.448981290000,FUNDING_FEE,,507849644223939010
2025-03-08 23:59:59,USDT,LONG,100523.1886848,0.412,,,,,,Snapshot,,snapshot_2025-03-08 23:59:59_USDT_100523.1886848_0.412
2025-03-09 00:00:00,BTCUSDT,,,,,,,0.98677114,11848.435752430000,FUNDING_FEE,,509057603566224950
2025-03-09 00:00:00,,,,,,,,,,Balance,4852.31,balance_20250309_telegram
2025-03-09 08:00:00,BTCUSDT,,,,,,,-1.13985404,11847.295898390000,FUNDING_FEE,,510265563411829420
2025-03-09 16:00:00,BTCUSDT,,,,,,,-3.42125717,11843.87464122000,FUNDING_FEE,,511473524851261470
2025-03-09 23:59:59,USDT,LONG,100523.1886848,0.412,,,,,,Snapshot,,snapshot_2025-03-09 23:59:59_USDT_100523.1886848_0.412
2025-03-10 00:00:00,BTCUSDT,,,,,,,-1.31379277,11842.56084845000,FUNDING_FEE,,512681484277434220
2025-03-10 00:00:00,,,,,,,,,,Balance,2846.08,balance_20250310_telegram
2025-03-10 08:00:00,BTCUSDT,,,,,,,-0.45561944,11842.10522901000,FUNDING_FEE,,513889442822803680
2025-03-10 16:00:00,BTCUSDT,,,,,,,-1.33058216,11840.77464685000,FUNDING_FEE,,515097402033566840
2025-03-10 23:59:59,USDT,LONG,100523.1886848,0.412,,,,,,Snapshot,,snapshot_2025-03-10 23:59:59_USDT_100523.1886848_0.412
2025-03-11 00:00:00,BTCUSDT,,,,,,,-1.52300537,11839.25164148000,FUNDING_FEE,,516305361417792800
2025-03-11 00:00:00,,,,,,,,,,Balance,4574.28,balance_20250311_telegram
2025-03-11 08:00:00,BTCUSDT,,,,,,,-1.0798136,11838.17182788000,FUNDING_FEE,,517513321808652680
2025-03-11 16:00:00,BTCUSDT,,,,,,,-2.92558671,11835.24624117000,FUNDING_FEE,,518721280354021040
2025-03-11 23:59:59,USDT,LONG,100523.1886848,0.412,,,,,,Snapshot,,snapshot_2025-03-11 23:59:59_USDT_100523.1886848_0.412
2025-03-12 00:00:00,BTCUSDT,,,,,,,-0.19672215,11835.04951902000,FUNDING_FEE,,519929239864078690
2025-03-12 00:00:00,,,,,,,,,,Balance,4637.84,balance_20250312_telegram
2025-03-12 08:00:00,BTCUSDT,,,,,,,-1.9742449,11833.07527412000,FUNDING_FEE,,521137199458019730
2025-03-12 16:00:00,BTCUSDT,,,,,,,-1.35085128,11831.72442284000,FUNDING_FEE,,522345158548647360
2025-03-12 20:39:05,BTCUSDT,Sell,83111.2,0.041,3407.5592,1.7037796,-713.89153607,-715.59531567,11116.12910717000,Trade,,6097986821
2025-03-12 20:40:34,BTCUSDT,Sell,83101.0,0.037,3074.737,1.5373685,-644.62098133,-646.1583498300000,10469.97075734000,Trade,,6097988859
2025-03-12 20:41:43,BTCUSDT,Sell,83129.9,0.033,2743.2867,1.37164335,-573.97852659,-575.35016994,9894.62058739999,Trade,,6097990050
2025-03-12 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,Snapshot,,snapshot_2025-03-12 23:59:59_USDT_100523.1886848_0.301
2025-03-13 00:00:00,BTCUSDT,,,,,,,-0.10825602,9894.51233137999,FUNDING_FEE,,523553119526710310
2025-03-13 00:00:00,,,,,,,,,,Balance,4109.4,balance_20250313_telegram
2025-03-13 08:00:00,BTCUSDT,,,,,,,-0.51763625,9893.99469512999,FUNDING_FEE,,524761078617336070
2025-03-13 16:00:00,BTCUSDT,,,,,,,-0.77790753,9893.21678759999,FUNDING_FEE,,525969038714598780
2025-03-13 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,Snapshot,,snapshot_2025-03-13 23:59:59_USDT_100523.1886848_0.301
2025-03-14 00:00:00,BTCUSDT,,,,,,,-1.31454515,9891.902242449990,FUNDING_FEE,,527176998056881240
2025-03-14 00:00:00,,,,,,,,,,Balance,5239.03,balance_20250314_telegram
2025-03-14 08:00:00,BTCUSDT,,,,,,,-1.31789349,9890.584348959990,FUNDING_FEE,,528384957105565520
2025-03-14 16:00:00,BTCUSDT,,,,,,,-0.09100243,9890.49334652999,FUNDING_FEE,,529592916783392500
2025-03-14 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,Snapshot,,snapshot_2025-03-14 23:59:59_USDT_100523.1886848_0.301
2025-03-15 00:00:00,BTCUSDT,,,,,,,1.52479584,9892.018142369990,FUNDING_FEE,,530800876628994320
2025-03-15 00:00:00,,,,,,,,,,Balance,5189.12,balance_20250315_telegram
2025-03-15 08:00:00,BTCUSDT,,,,,,,0.60258959,9892.620731959990,FUNDING_FEE,,532008835971280210
2025-03-15 16:00:00,BTCUSDT,,,,,,,0.08144734,9892.70217929999,FUNDING_FEE,,533216795816881650
2025-03-15 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,Snapshot,,snapshot_2025-03-15 23:59:59_USDT_100523.1886848_0.301
2025-03-16 00:00:00,BTCUSDT,,,,,,,-0.10962074,9892.592558559990,FUNDING_FEE,,534424755159167990
2025-03-16 08:00:00,BTCUSDT,,,,,,,-1.07411582,9891.518442739990,FUNDING_FEE,,535632715088651450
2025-03-16 16:00:00,BTCUSDT,,,,,,,-0.31258898,9891.20585375999,FUNDING_FEE,,536840674179277730
2025-03-16 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,Snapshot,,snapshot_2025-03-16 23:59:59_USDT_100523.1886848_0.301
2025-03-17 00:00:00,BTCUSDT,,,,,,,-0.26459948,9890.94125427999,FUNDING_FEE,,538048632976306590
2025-03-17 00:00:00,,,,,,,,,,Balance,5171.34,balance_20250317_telegram
2025-03-17 08:00:00,BTCUSDT,,,,,,,-2.13042942,9888.81082485999,FUNDING_FEE,,539256593492997050
2025-03-17 16:00:00,BTCUSDT,,,,,,,-0.21589443,9888.594930429990,FUNDING_FEE,,540464553590252550
2025-03-17 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,Snapshot,,snapshot_2025-03-17 23:59:59_USDT_100523.1886848_0.301
2025-03-18 00:00:00,BTCUSDT,,,,,,,-0.17767616,9888.417254269990,FUNDING_FEE,,541672512429221450
2025-03-18 00:00:00,,,,,,,,,,Balance,4333.64,balance_20250318_telegram
2025-03-18 08:00:00,BTCUSDT,,,,,,,-0.5151728,9887.902081469990,FUNDING_FEE,,542880471771508180
2025-03-18 16:00:00,BTCUSDT,,,,,,,-0.86278259,9887.039298879990,FUNDING_FEE,,544088430442701610
2025-03-18 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,Snapshot,,snapshot_2025-03-18 23:59:59_USDT_100523.1886848_0.301
2025-03-19 00:00:00,BTCUSDT,,,,,,,-0.04976762,9886.98953125999,FUNDING_FEE,,545296389743043820
2025-03-19 00:00:00,,,,,,,,,,Balance,5224.05,balance_20250319_telegram
2025-03-19 08:00:00,BTCUSDT,,,,,,,-1.49167323,9885.497858029990,FUNDING_FEE,,546504350972767460
2025-03-19 16:00:00,BTCUSDT,,,,,,,-1.28074938,9884.21710864999,FUNDING_FEE,,547712309560077660
2025-03-19 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,Snapshot,,snapshot_2025-03-19 23:59:59_USDT_100523.1886848_0.301
