Trade ID,Time,Symbol,Side,Price,Quantity,Total,Fee,Fee Asset,Role,Realized Profit,Net Realized Profit,Cumulative Net Realized Profit,Stat Type,Transfer Amount,walletBalance,marginBalance,markPrice,calculatedPnL
5618889753,2024-11-20 00:00:25,BTCUSDT,Buy,92331.4,0.105,9694.797,4.8473985,USDT,Taker,0.0,-4.8473985,9618.211034009993,Trade,,,,,
5620461371,2024-11-20 12:00:08,BTCUSDT,Sell,93529.9,0.105,9820.6395,4.91031975,USDT,Taker,202.57323345,197.6629137,9815.873947709993,Trade,,,,,
5622769387,2024-11-20 18:00:07,BTCUSDT,Buy,93938.6,0.105,9863.553,4.9317765,USDT,Taker,0.0,-4.9317765,9810.942171209994,Trade,,,,,
5625882316,2024-11-21 06:00:13,BTCUSDT,Sell,97348.1,0.072,7009.0632,3.5045316,USDT,Taker,304.71254521,301.20801360999997,10112.150184819993,Trade,,,,,
5625882317,2024-11-21 06:00:13,BTCUSDT,Sell,97348.1,0.033,3212.4873,1.60624365,USDT,Taker,139.65991655,138.05367289999998,10250.203857719993,Trade,,,,,
5627186310,2024-11-21 12:00:12,BTCUSDT,Buy,98034.7,0.105,10293.6435,5.14682175,USDT,Taker,0.0,-5.14682175,10245.057035969992,Trade,,,,,
5631715699,2024-11-22 06:00:06,BTCUSDT,Sell,98811.1,0.012,1185.7332,0.5928666,USDT,Taker,30.08472333,29.49185673,10274.548892699991,Trade,,,,,
5632585386,2024-11-22 12:00:07,BTCUSDT,Sell,98949.9,0.081,8014.9419,4.00747095,USDT,Taker,214.31468248,210.30721153,10484.856104229992,Trade,,,,,
5634375210,2024-11-22 18:00:13,BTCUSDT,Buy,98860.7,0.093,9194.0451,4.59702255,USDT,Taker,0.0,-4.59702255,10480.259081679991,Trade,,,,,
9153917496740539990,2024-12-01 00:00:00,BTCUSDT,,,,,,USDT,,,-2.48482938,10477.77425229999,FUNDING_FEE,,,,,
9155125456040878630,2024-12-01 08:00:00,BTCUSDT,,,,,,USDT,,,-3.06180213,10474.712450169991,FUNDING_FEE,,,,,
9156333415718710570,2024-12-01 16:00:00,BTCUSDT,,,,,,USDT,,,-1.5727203,10473.13972986999,FUNDING_FEE,,,,,
9157541374851281080,2024-12-02 00:00:00,BTCUSDT,,,,,,USDT,,,-4.05363197,10469.08609789999,FUNDING_FEE,,,,,
9158749334822712760,2024-12-02 08:00:00,BTCUSDT,,,,,,USDT,,,-3.82079703,10465.265300869989,FUNDING_FEE,,,,,
9159957294500539770,2024-12-02 16:00:00,BTCUSDT,,,,,,USDT,,,-2.10623561,10463.15906525999,FUNDING_FEE,,,,,
9161165253339509620,2024-12-03 00:00:00,BTCUSDT,,,,,,USDT,,,-1.98509436,10461.17397089999,FUNDING_FEE,,,,,
9162373213101223380,2024-12-03 08:00:00,BTCUSDT,,,,,,USDT,,,-3.86099362,10457.312977279991,FUNDING_FEE,,,,,
9163581171987826890,2024-12-03 16:00:00,BTCUSDT,,,,,,USDT,,,-1.85385881,10455.459118469991,FUNDING_FEE,,,,,
9164789130617081270,2024-12-04 00:00:00,BTCUSDT,,,,,,USDT,,,-4.13837757,10451.320740899992,FUNDING_FEE,,,,,
9165997090714337860,2024-12-04 08:00:00,BTCUSDT,,,,,,USDT,,,-4.11075685,10447.209984049992,FUNDING_FEE,,,,,
9167205050350229010,2024-12-04 16:00:00,BTCUSDT,,,,,,USDT,,,-3.60588426,10443.604099789993,FUNDING_FEE,,,,,
9168413009566680980,2024-12-05 00:00:00,BTCUSDT,,,,,,USDT,,,-4.41658593,10439.187513859993,FUNDING_FEE,,,,,
5680761796,2024-12-05 06:00:07,BTCUSDT,Sell,102653.5,0.105,10778.6175,5.38930875,USDT,Taker,512.58352907,507.19422032000006,10946.381734179993,Trade,,,,,
9169620969831712740,2024-12-05 08:00:00,BTCUSDT,,,,,,USDT,,,-4.22372262,10942.158011559994,FUNDING_FEE,,,,,
5681933914,2024-12-05 12:00:17,BTCUSDT,Buy,102550.1,0.105,10767.7605,5.38388025,USDT,Taker,0.0,-5.38388025,10936.774131309994,Trade,,,,,
9170828930012861060,2024-12-05 16:00:00,BTCUSDT,,,,,,USDT,,,-7.72648365,10929.047647659994,FUNDING_FEE,,,,,
9172036887551590470,2024-12-06 00:00:00,BTCUSDT,,,,,,USDT,,,-1.57142592,10927.476221739995,FUNDING_FEE,,,,,
9173244847690797950,2024-12-06 08:00:00,BTCUSDT,,,,,,USDT,,,-2.32821578,10925.148005959994,FUNDING_FEE,,,,,
9174452807620282360,2024-12-06 16:00:00,BTCUSDT,,,,,,USDT,,,-1.60958897,10923.538416989995,FUNDING_FEE,,,,,
9175660766920627280,2024-12-07 00:00:00,BTCUSDT,,,,,,USDT,,,-5.16923455,10918.369182439996,FUNDING_FEE,,,,,
9176868726514567270,2024-12-07 08:00:00,BTCUSDT,,,,,,USDT,,,-1.99341442,10916.375768019996,FUNDING_FEE,,,,,
9178076686569887050,2024-12-07 16:00:00,BTCUSDT,,,,,,USDT,,,-2.27827733,10914.097490689996,FUNDING_FEE,,,,,
9179284645324965420,2024-12-08 00:00:00,BTCUSDT,,,,,,USDT,,,-2.74879366,10911.348697029996,FUNDING_FEE,,,,,
9180492605170571380,2024-12-08 08:00:00,BTCUSDT,,,,,,USDT,,,-2.67772682,10908.670970209996,FUNDING_FEE,,,,,
9181700564470912360,2024-12-08 16:00:00,BTCUSDT,,,,,,USDT,,,-2.84724801,10905.823722199995,FUNDING_FEE,,,,,
9182908524106798330,2024-12-09 00:00:00,BTCUSDT,,,,,,USDT,,,-4.98573049,10900.837991709996,FUNDING_FEE,,,,,
9184116483700739400,2024-12-09 08:00:00,BTCUSDT,,,,,,USDT,,,-3.39469334,10897.443298369995,FUNDING_FEE,,,,,
9185324446482356310,2024-12-09 16:00:00,BTCUSDT,,,,,,USDT,,,-1.76164838,10895.681649989996,FUNDING_FEE,,,,,
9186532404482460310,2024-12-10 00:00:00,BTCUSDT,,,,,,USDT,,,-1.57705542,10894.104594569995,FUNDING_FEE,,,,,
9187740362440626140,2024-12-10 08:00:00,BTCUSDT,,,,,,USDT,,,-1.57492674,10892.529667829995,FUNDING_FEE,,,,,
9188948323922002520,2024-12-10 16:00:00,BTCUSDT,,,,,,USDT,,,-1.5496593,10890.980008529994,FUNDING_FEE,,,,,
9190156280789651970,2024-12-11 00:00:00,BTCUSDT,,,,,,USDT,,,-1.56495726,10889.415051269994,FUNDING_FEE,,,,,
9191364240635253050,2024-12-11 08:00:00,BTCUSDT,,,,,,USDT,,,-1.57684614,10887.838205129994,FUNDING_FEE,,,,,
9192572200984168250,2024-12-11 16:00:00,BTCUSDT,,,,,,USDT,,,-1.62584841,10886.212356719994,FUNDING_FEE,,,,,
9193780160452281530,2024-12-12 00:00:00,BTCUSDT,,,,,,USDT,,,-1.63793178,10884.574424939994,FUNDING_FEE,,,,,
9194988121514234590,2024-12-12 08:00:00,BTCUSDT,,,,,,USDT,,,-1.62788071,10882.946544229993,FUNDING_FEE,,,,,
9196196080646799530,2024-12-12 16:00:00,BTCUSDT,,,,,,USDT,,,-1.64875662,10881.297787609994,FUNDING_FEE,,,,,
9197404038604968080,2024-12-13 00:00:00,BTCUSDT,,,,,,USDT,,,-1.61971326,10879.678074349995,FUNDING_FEE,,,,,
9198611998492511820,2024-12-13 08:00:00,BTCUSDT,,,,,,USDT,,,-1.62161838,10878.056455969994,FUNDING_FEE,,,,,
9199819959135032800,2024-12-13 16:00:00,BTCUSDT,,,,,,USDT,,,-1.61740962,10876.439046349995,FUNDING_FEE,,,,,
9201027917554565630,2024-12-14 00:00:00,BTCUSDT,,,,,,USDT,,,-1.10850172,10875.330544629995,FUNDING_FEE,,,,,
9202235877777655750,2024-12-14 08:00:00,BTCUSDT,,,,,,USDT,,,-1.6489494,10873.681595229995,FUNDING_FEE,,,,,
9203443840936760530,2024-12-14 16:00:00,BTCUSDT,,,,,,USDT,,,-1.64609577,10872.035499459995,FUNDING_FEE,,,,,
9204651796546111980,2024-12-15 00:00:00,BTCUSDT,,,,,,USDT,,,-1.64254398,10870.392955479994,FUNDING_FEE,,,,,
9205859756685316750,2024-12-15 08:00:00,BTCUSDT,,,,,,USDT,,,-1.34964826,10869.043307219994,FUNDING_FEE,,,,,
9207067716614804880,2024-12-15 16:00:00,BTCUSDT,,,,,,USDT,,,-1.66333255,10867.379974669993,FUNDING_FEE,,,,,
9208275675453769000,2024-12-16 00:00:00,BTCUSDT,,,,,,USDT,,,-1.6920738,10865.687900869993,FUNDING_FEE,,,,,
5724342509,2024-12-16 00:00:26,BTCUSDT,Sell,104695.7,0.105,10993.0485,5.49652425,USDT,Taker,401.82140838,396.32488413,11262.012784999992,Trade,,,,,
5725668935,2024-12-16 06:00:10,BTCUSDT,Buy,104996.1,0.105,11024.5905,5.51229525,USDT,Taker,0.0,-5.51229525,11256.500489749991,Trade,,,,,
9209483637144868270,2024-12-16 08:00:00,BTCUSDT,,,,,,USDT,,,-1.70035709,11254.800132659992,FUNDING_FEE,,,,,
9210691596193549250,2024-12-16 16:00:00,BTCUSDT,,,,,,USDT,,,-1.58080483,11253.219327829991,FUNDING_FEE,,,,,
5728437793,2024-12-16 18:00:09,BTCUSDT,Sell,106989.6,0.105,11233.908,5.616954,USDT,Taker,361.79721776,356.18026376,11609.39959158999,Trade,,,,,
9211899555871381290,2024-12-17 00:00:00,BTCUSDT,,,,,,USDT,,,-0.47536818,11608.924223409991,FUNDING_FEE,,,,,
5729615783,2024-12-17 00:00:24,BTCUSDT,Buy,106082.1,0.05,5304.105,2.6520525,USDT,Taker,0.0,-2.6520525,11606.272170909991,Trade,,,,,
5729615784,2024-12-17 00:00:24,BTCUSDT,Buy,106082.1,0.055,5834.5155,2.91725775,USDT,Taker,0.0,-2.91725775,11603.354913159992,Trade,,,,,
5730285898,2024-12-17 06:00:05,BTCUSDT,Sell,106779.4,0.012,1281.3528,0.6406764,USDT,Taker,19.08439288,18.44371648,11621.798629639992,Trade,,,,,
9213107516010580020,2024-12-17 08:00:00,BTCUSDT,,,,,,USDT,,,-1.60183523,11620.196794409992,FUNDING_FEE,,,,,
5730964206,2024-12-17 12:00:18,BTCUSDT,Buy,106751.5,0.012,1281.018,0.640509,USDT,Taker,0.0,-0.640509,11619.556285409992,Trade,,,,,
9214315475814241670,2024-12-17 16:00:00,BTCUSDT,,,,,,USDT,,,-1.72430365,11617.831981759991,FUNDING_FEE,,,,,
5732836839,2024-12-17 18:00:08,BTCUSDT,Sell,107449.3,0.105,11282.1765,5.64108825,USDT,Taker,225.17542381,219.53433556000002,11837.366317319991,Trade,,,,,
9215523434066005160,2024-12-18 00:00:00,BTCUSDT,,,,,,USDT,,,-0.60467867,11836.76163864999,FUNDING_FEE,,,,,
5733794008,2024-12-18 00:00:22,BTCUSDT,Buy,106061.5,0.023,2439.4145,1.21970724,USDT,Taker,0.0,-1.21970724,11835.54193140999,Trade,,,,,
5733794009,2024-12-18 00:00:22,BTCUSDT,Buy,106061.5,0.004,424.246,0.212123,USDT,Taker,0.0,-0.212123,11835.329808409992,Trade,,,,,
5733794010,2024-12-18 00:00:22,BTCUSDT,Buy,106061.5,0.078,8272.797,4.1363985,USDT,Taker,0.0,-4.1363985,11831.19340990999,Trade,,,,,
9216731393534119090,2024-12-18 08:00:00,BTCUSDT,,,,,,USDT,,,-1.54613214,11829.647277769991,FUNDING_FEE,,,,,
9217939353883039420,2024-12-18 16:00:00,BTCUSDT,,,,,,USDT,,,-1.69120062,11827.956077149991,FUNDING_FEE,,,,,
9219147312008971430,2024-12-19 00:00:00,BTCUSDT,,,,,,USDT,,,-1.62292809,11826.33314905999,FUNDING_FEE,,,,,
9220355271812634300,2024-12-19 08:00:00,BTCUSDT,,,,,,USDT,,,-1.64632757,11824.68682148999,FUNDING_FEE,,,,,
9221563231322687470,2024-12-19 16:00:00,BTCUSDT,,,,,,USDT,,,-1.63065504,11823.05616644999,FUNDING_FEE,,,,,
9222771190161658130,2024-12-20 00:00:00,BTCUSDT,,,,,,USDT,,,-1.57843728,11821.477729169988,FUNDING_FEE,,,,,
922397915038474420,2024-12-20 08:00:00,BTCUSDT,,,,,,USDT,,,-1.58473117,11819.892997999988,FUNDING_FEE,,,,,
922518711048200660,2024-12-20 16:00:00,BTCUSDT,,,,,,USDT,,,-1.57088898,11818.322109019988,FUNDING_FEE,,,,,
5754075653,2024-12-20 18:00:06,BTCUSDT,Buy,97188.4,0.055,5345.362,2.672681,USDT,Taker,0.0,-2.672681,11815.649428019988,Trade,,,,,
922639506848211250,2024-12-21 00:00:00,BTCUSDT,,,,,,USDT,,,-2.12148965,11813.527938369987,FUNDING_FEE,,,,,
5755186170,2024-12-21 00:00:15,BTCUSDT,Sell,97737.3,0.003,293.2119,0.14660595,USDT,Taker,-17.62945731,-17.77606326,11795.751875109987,Trade,,,,,
5755186171,2024-12-21 00:00:15,BTCUSDT,Sell,97737.3,0.003,293.2119,0.14660595,USDT,Taker,-17.62945731,-17.77606326,11777.975811849987,Trade,,,,,
5755794414,2024-12-21 06:00:04,BTCUSDT,Buy,98639.3,0.006,591.8358,0.2959179,USDT,Taker,0.0,-0.2959179,11777.679893949986,Trade,,,,,
922760302849548310,2024-12-21 08:00:00,BTCUSDT,,,,,,USDT,,,-0.25904677,11777.420847179987,FUNDING_FEE,,,,,
922881098821525750,2024-12-21 16:00:00,BTCUSDT,,,,,,USDT,,,-2.11545705,11775.305390129986,FUNDING_FEE,,,,,
923001894730588310,2024-12-22 00:00:00,BTCUSDT,,,,,,USDT,,,-2.11058106,11773.194809069986,FUNDING_FEE,,,,,
923122690757091770,2024-12-22 08:00:00,BTCUSDT,,,,,,USDT,,,-2.08715123,11771.107657839986,FUNDING_FEE,,,,,
923243486695514520,2024-12-22 16:00:00,BTCUSDT,,,,,,USDT,,,-1.99214143,11769.115516409986,FUNDING_FEE,,,,,
923364282629742690,2024-12-23 00:00:00,BTCUSDT,,,,,,USDT,,,-2.06488288,11767.050633529985,FUNDING_FEE,,,,,
923485078605914150,2024-12-23 08:00:00,BTCUSDT,,,,,,USDT,,,-2.06932068,11764.981312849985,FUNDING_FEE,,,,,
923605874586280070,2024-12-23 16:00:00,BTCUSDT,,,,,,USDT,,,-1.81669636,11763.164616489985,FUNDING_FEE,,,,,
923726670491148760,2024-12-24 00:00:00,BTCUSDT,,,,,,USDT,,,-2.05848587,11761.106130619984,FUNDING_FEE,,,,,
923847466530234610,2024-12-24 08:00:00,BTCUSDT,,,,,,USDT,,,-2.04413783,11759.061992789984,FUNDING_FEE,,,,,
239682624015488330,2024-12-24 16:00:00,BTCUSDT,,,,,,USDT,,,-2.13195793,11756.930034859985,FUNDING_FEE,,,,,
240890582644741640,2024-12-25 00:00:00,BTCUSDT,,,,,,USDT,,,-2.1403496,11754.789685259984,FUNDING_FEE,,,,,
242098542490340000,2024-12-25 08:00:00,BTCUSDT,,,,,,USDT,,,-2.12773636,11752.661948899984,FUNDING_FEE,,,,,
243306502797313210,2024-12-25 16:00:00,BTCUSDT,,,,,,USDT,,,-2.13713968,11750.524809219984,FUNDING_FEE,,,,,
244514462391258860,2024-12-26 00:00:00,BTCUSDT,,,,,,USDT,,,-2.11922922,11748.405579999984,FUNDING_FEE,,,,,
5773512047,2024-12-26 00:00:19,BTCUSDT,Sell,99482.5,0.006,596.895,0.29844749,USDT,Taker,-23.96245432,-24.26090181,11724.144678189985,Trade,,,,,
5774359550,2024-12-26 06:00:06,BTCUSDT,Buy,98331.1,0.006,589.9866,0.2949933,USDT,Taker,0.0,-0.2949933,11723.849684889985,Trade,,,,,
245722422740176460,2024-12-26 08:00:00,BTCUSDT,,,,,,USDT,,,-1.57981872,11722.269866169985,FUNDING_FEE,,,,,
246930381075826530,2024-12-26 16:00:00,BTCUSDT,,,,,,USDT,,,-1.78853897,11720.481327199985,FUNDING_FEE,,,,,
248138340627825450,2024-12-27 00:00:00,BTCUSDT,,,,,,USDT,,,-2.07786691,11718.403460289985,FUNDING_FEE,,,,,
249346299802342040,2024-12-27 08:00:00,BTCUSDT,,,,,,USDT,,,-2.06312687,11716.340333419985,FUNDING_FEE,,,,,
250554259647939510,2024-12-27 16:00:00,BTCUSDT,,,,,,USDT,,,-2.05128827,11714.289045149984,FUNDING_FEE,,,,,
251762218906337600,2024-12-28 00:00:00,BTCUSDT,,,,,,USDT,,,-2.04552531,11712.243519839983,FUNDING_FEE,,,,,
252970178793883010,2024-12-28 08:00:00,BTCUSDT,,,,,,USDT,,,-1.56383637,11710.679683469984,FUNDING_FEE,,,,,
228528311754,2024-12-28 15:28:15,,,,,,,USDT,,,0.0,11710.679683469984,TRANSFER,-1001.0,,,,
254178139436406010,2024-12-28 16:00:00,BTCUSDT,,,,,,USDT,,,-1.05976626,11709.619917209984,FUNDING_FEE,,,,,
255386098485089450,2024-12-29 00:00:00,BTCUSDT,,,,,,USDT,,,-1.65644993,11707.963467279984,FUNDING_FEE,,,,,
256594057953199430,2024-12-29 08:00:00,BTCUSDT,,,,,,USDT,,,-2.06656261,11705.896904669984,FUNDING_FEE,,,,,
257802017337428430,2024-12-29 16:00:00,BTCUSDT,,,,,,USDT,,,-2.04997251,11703.846932159984,FUNDING_FEE,,,,,
259009976553885210,2024-12-30 00:00:00,BTCUSDT,,,,,,USDT,,,0.0085398,11703.855471959983,FUNDING_FEE,,,,,
260217936483372180,2024-12-30 08:00:00,BTCUSDT,,,,,,USDT,,,-1.78746781,11702.068004149984,FUNDING_FEE,,,,,
261425896328975260,2024-12-30 16:00:00,BTCUSDT,,,,,,USDT,,,-1.99829327,11700.069710879983,FUNDING_FEE,,,,,
262633854496856270,2024-12-31 00:00:00,BTCUSDT,,,,,,USDT,,,-2.01290036,11698.056810519984,FUNDING_FEE,,,,,
263841814510224770,2024-12-31 08:00:00,BTCUSDT,,,,,,USDT,,,-2.01418315,11696.042627369983,FUNDING_FEE,,,,,
265049775991607450,2024-12-31 16:00:00,BTCUSDT,,,,,,USDT,,,-2.06994998,11693.972677389984,FUNDING_FEE,,,,,
266257734956401070,2025-01-01 00:00:00,BTCUSDT,,,,,,USDT,,,-2.03002766,11691.942649729985,FUNDING_FEE,,,,,
267465696311957020,2025-01-01 08:00:00,BTCUSDT,,,,,,USDT,,,-2.03244307,11689.910206659984,FUNDING_FEE,,,,,
268673654857320890,2025-01-01 16:00:00,BTCUSDT,,,,,,USDT,,,-2.04877512,11687.861431539985,FUNDING_FEE,,,,,
269881612899369250,2025-01-02 00:00:00,BTCUSDT,,,,,,USDT,,,-2.0524077,11685.809023839985,FUNDING_FEE,,,,,
5794823128,2025-01-02 00:00:18,BTCUSDT,Buy,94606.7,0.055,5203.3685,2.60168425,USDT,Taker,0.0,-2.60168425,11683.207339589986,Trade,,,,,
5794823129,2025-01-02 00:00:18,BTCUSDT,Buy,94606.7,0.007,662.2469,0.33112345,USDT,Taker,0.0,-0.33112345,11682.876216139986,Trade,,,,,
5795529990,2025-01-02 06:00:05,BTCUSDT,Sell,95589.8,0.006,573.5388,0.2867694,USDT,Taker,-34.82870846,-35.11547786,11647.760738279987,Trade,,,,,
271089573206345250,2025-01-02 08:00:00,BTCUSDT,,,,,,USDT,,,-2.61575769,11645.144980589987,FUNDING_FEE,,,,,
5796136504,2025-01-02 12:00:14,BTCUSDT,Buy,96743.0,0.006,580.458,0.290229,USDT,Taker,0.0,-0.290229,11644.854751589986,Trade,,,,,
272297533639151840,2025-01-02 16:00:00,BTCUSDT,,,,,,USDT,,,-2.69062857,11642.164123019986,FUNDING_FEE,,,,,
273505491974799590,2025-01-03 00:00:00,BTCUSDT,,,,,,USDT,,,-2.70539325,11639.458729769985,FUNDING_FEE,,,,,
274713450729883940,2025-01-03 08:00:00,BTCUSDT,,,,,,USDT,,,-2.6860725,11636.772657269985,FUNDING_FEE,,,,,
275921410491600490,2025-01-03 16:00:00,BTCUSDT,,,,,,USDT,,,-1.42567854,11635.346978729985,FUNDING_FEE,,,,,
5800220414,2025-01-03 18:00:12,BTCUSDT,Sell,98029.9,0.006,588.1794,0.2940897,USDT,Taker,-19.58790398,-19.88199368,11615.464985049986,Trade,,,,,
277129369959710770,2025-01-04 00:00:00,BTCUSDT,,,,,,USDT,,,-2.06285492,11613.402130129987,FUNDING_FEE,,,,,
5800760416,2025-01-04 00:00:18,BTCUSDT,Buy,98241.4,0.006,589.4484,0.2947242,USDT,Taker,0.0,-0.2947242,11613.107405929988,Trade,,,,,
278337329260058590,2025-01-04 08:00:00,BTCUSDT,,,,,,USDT,,,-2.74101318,11610.366392749987,FUNDING_FEE,,,,,
279545290070348180,2025-01-04 16:00:00,BTCUSDT,,,,,,USDT,,,-0.21736996,11610.149022789987,FUNDING_FEE,,,,,
280753248447943370,2025-01-05 00:00:00,BTCUSDT,,,,,,USDT,,,-2.73903228,11607.409990509987,FUNDING_FEE,,,,,
281961208671027840,2025-01-05 08:00:00,BTCUSDT,,,,,,USDT,,,-2.74049794,11604.669492569987,FUNDING_FEE,,,,,
5802696840,2025-01-05 11:31:56,BTCUSDT,Buy,97651.4,0.007,683.5598,0.3417799,USDT,Taker,0.0,-0.3417799,11604.327712669987,Trade,,,,,
5802707517,2025-01-05 11:48:52,BTCUSDT,Buy,97615.6,0.002,195.2312,0.0976156,USDT,Taker,0.0,-0.0976156,11604.230097069987,Trade,,,,,
5802715663,2025-01-05 12:04:59,BTCUSDT,Sell,97637.9,0.002,195.2758,0.0976379,USDT,Taker,-6.95789257,-7.05553047,11597.174566599988,Trade,,,,,
5802718855,2025-01-05 12:09:44,BTCUSDT,Sell,97575.5,0.002,195.151,0.0975755,USDT,Taker,-7.08269257,-7.1802680699999994,11589.994298529988,Trade,,,,,
283169168348857060,2025-01-05 16:00:00,BTCUSDT,,,,,,USDT,,,-2.31519235,11587.679106179987,FUNDING_FEE,,,,,
284377127062000900,2025-01-06 00:00:00,BTCUSDT,,,,,,USDT,,,-2.79285884,11584.886247339988,FUNDING_FEE,,,,,
5804374220,2025-01-06 06:00:04,BTCUSDT,Sell,99579.4,0.012,1194.9528,0.5974764,USDT,Taker,-18.44935547,-19.046831870000002,11565.839415469987,Trade,,,,,
285585086865657160,2025-01-06 08:00:00,BTCUSDT,,,,,,USDT,,,-2.700416,11563.138999469988,FUNDING_FEE,,,,,
5804929809,2025-01-06 12:00:15,BTCUSDT,Buy,99262.9,0.012,1191.1548,0.5955774,USDT,Taker,0.0,-0.5955774,11562.543422069988,Trade,,,,,
286793047382345570,2025-01-06 16:00:00,BTCUSDT,,,,,,USDT,,,-2.8993932,11559.644028869989,FUNDING_FEE,,,,,
5806854255,2025-01-06 18:00:13,BTCUSDT,Sell,101781.2,0.012,1221.3744,0.6106872,USDT,Taker,8.91227363,8.30158643,11567.945615299988,Trade,,,,,
5806890033,2025-01-06 18:11:06,BTCUSDT,Sell,101899.9,0.001,101.8999,0.05094995,USDT,Taker,0.86138946,0.81043951,11568.756054809988,Trade,,,,,
5806939306,2025-01-06 18:33:42,BTCUSDT,Buy,101848.3,0.001,101.8483,0.02036966,USDT,Taker,0.0,-0.02036966,11568.735685149988,Trade,,,,,
5806960422,2025-01-06 18:45:39,BTCUSDT,Buy,101885.4,0.001,101.8854,0.0509427,USDT,Taker,0.0,-0.0509427,11568.684742449988,Trade,,,,,
5806986530,2025-01-06 18:55:18,BTCUSDT,Buy,101888.7,0.001,101.8887,0.05094435,USDT,Taker,0.0,-0.05094435,11568.633798099989,Trade,,,,,
5807006989,2025-01-06 19:04:12,BTCUSDT,Buy,101743.4,0.001,101.7434,0.0508717,USDT,Taker,0.0,-0.0508717,11568.58292639999,Trade,,,,,
5807010286,2025-01-06 19:06:00,BTCUSDT,Buy,101794.8,0.001,101.7948,0.0508974,USDT,Taker,0.0,-0.0508974,11568.532028999989,Trade,,,,,
5807016825,2025-01-06 19:09:38,BTCUSDT,Buy,101819.5,0.001,101.8195,0.05090975,USDT,Taker,0.0,-0.05090975,11568.48111924999,Trade,,,,,
288001006263255970,2025-01-07 00:00:00,BTCUSDT,,,,,,USDT,,,-2.83064378,11565.650475469989,FUNDING_FEE,,,,,
5807474959,2025-01-07 00:00:24,BTCUSDT,Buy,102185.8,0.012,1226.2296,0.61311479,USDT,Taker,0.0,-0.61311479,11565.03736067999,Trade,,,,,
289208966528289090,2025-01-07 08:00:00,BTCUSDT,,,,,,USDT,,,-2.61540294,11562.421957739989,FUNDING_FEE,,,,,
290416926373889780,2025-01-07 16:00:00,BTCUSDT,,,,,,USDT,,,-2.34278338,11560.07917435999,FUNDING_FEE,,,,,
291624885212858360,2025-01-08 00:00:00,BTCUSDT,,,,,,USDT,,,-2.80099378,11557.27818057999,FUNDING_FEE,,,,,
292832844387371810,2025-01-08 08:00:00,BTCUSDT,,,,,,USDT,,,-2.76366076,11554.51451981999,FUNDING_FEE,,,,,
5814621337,2025-01-08 15:14:48,BTCUSDT,Buy,95170.9,0.002,190.3418,0.0951709,USDT,Taker,0.0,-0.0951709,11554.41934891999,Trade,,,,,
294040804736286970,2025-01-08 16:00:00,BTCUSDT,,,,,,USDT,,,-2.77772777,11551.641621149989,FUNDING_FEE,,,,,
5814943571,2025-01-08 16:06:38,BTCUSDT,Buy,94932.3,0.002,189.8646,0.0949323,USDT,Taker,0.0,-0.0949323,11551.546688849989,Trade,,,,,
5814976841,2025-01-08 16:15:05,BTCUSDT,Buy,94971.7,0.002,189.9434,0.0949717,USDT,Taker,0.0,-0.0949717,11551.451717149988,Trade,,,,,
5815154827,2025-01-08 17:00:45,BTCUSDT,Buy,94750.0,0.003,284.25,0.142125,USDT,Taker,0.0,-0.142125,11551.309592149988,Trade,,,,,
295248762694453300,2025-01-09 00:00:00,BTCUSDT,,,,,,USDT,,,-2.83207635,11548.477515799988,FUNDING_FEE,,,,,
296456723043374920,2025-01-09 08:00:00,BTCUSDT,,,,,,USDT,,,-2.73067575,11545.74684004999,FUNDING_FEE,,,,,
297664682595374730,2025-01-09 16:00:00,BTCUSDT,,,,,,USDT,,,0.15270156,11545.89954160999,FUNDING_FEE,,,,,
298872641644053540,2025-01-10 00:00:00,BTCUSDT,,,,,,USDT,,,-1.09340567,11544.806135939989,FUNDING_FEE,,,,,
300080601657430770,2025-01-10 08:00:00,BTCUSDT,,,,,,USDT,,,0.29838182,11545.104517759988,FUNDING_FEE,,,,,
301288562929094830,2025-01-10 16:00:00,BTCUSDT,,,,,,USDT,,,-2.25553707,11542.848980689989,FUNDING_FEE,,,,,
302496520174228740,2025-01-11 00:00:00,BTCUSDT,,,,,,USDT,,,-1.60260751,11541.246373179989,FUNDING_FEE,,,,,
303704480690916430,2025-01-11 08:00:00,BTCUSDT,,,,,,USDT,,,-1.13844807,11540.107925109989,FUNDING_FEE,,,,,
304912441081778960,2025-01-11 16:00:00,BTCUSDT,,,,,,USDT,,,-0.73339589,11539.37452921999,FUNDING_FEE,,,,,
306120399333545090,2025-01-12 00:00:00,BTCUSDT,,,,,,USDT,,,-1.41155616,11537.96297305999,FUNDING_FEE,,,,,
307328358969429630,2025-01-12 08:00:00,BTCUSDT,,,,,,USDT,,,-0.90197171,11537.06100134999,FUNDING_FEE,,,,,
308536319234459730,2025-01-12 16:00:00,BTCUSDT,,,,,,USDT,,,-1.88249382,11535.17850752999,FUNDING_FEE,,,,,
309744277947598810,2025-01-13 00:00:00,BTCUSDT,,,,,,USDT,,,-1.48295669,11533.69555083999,FUNDING_FEE,,,,,
310952237625432260,2025-01-13 08:00:00,BTCUSDT,,,,,,USDT,,,-1.94855096,11531.74699987999,FUNDING_FEE,,,,,
312160199190693300,2025-01-13 16:00:00,BTCUSDT,,,,,,USDT,,,-0.24181887,11531.50518100999,FUNDING_FEE,,,,,
